# v13_5kw telemetry  length=21.2  window=20.0  min_clearance=1.5
island,gen,idx,fitness,status,P_mean,P_end,FoS,twist_crossed,clearance,n_lines,rings,n_active,r_hub,r_bot,bank_top,bank_bot,lam_top,lam_bot,tether,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
1,10,2,-4.028,ok,5.66,4.93,81.06,false,7.87,7,3,1,1.978,1.5,21.8,16.3,0.15,0.397,21.2,0.009487,0.011885,0.564261,0.4,1.977666,0.706481,3.691702,7.0,0.441091,15.440739,21.814475,16.321145,0.150036,0.396721
1,10,3,-4.323,ok,5.67,5.0,20.2,false,8.01,10,3,1,2.2,1.5,0.0,22.0,0.104,0.843,21.2,0.020249,0.010158,1.32,0.4,2.2,0.356101,3.284051,10.0,-0.040569,12.536325,0.0,22.0,0.1038,0.843061
1,10,4,1.0e9,reject,0.0,0.0,Inf,false,7.98,12,5,1,1.309,1.309,5.1,22.0,0.104,0.743,21.2,0.010691,0.010822,1.034502,0.4,1.308944,0.316228,2.672768,12.0,-0.014863,16.578023,5.090905,22.0,0.1038,0.742916
1,10,5,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.7,8,4,2,1.239,1.239,13.9,0.0,0.155,0.361,21.2,0.017431,0.011474,0.970502,0.499131,1.238601,0.948683,3.843398,8.0,-0.061647,18.742668,13.924456,0.0,0.15497,0.360532
1,10,6,-4.524,ok,5.91,5.21,7.73,false,7.95,14,4,1,2.2,1.5,8.0,22.0,0.104,0.775,21.2,0.02188,0.010237,1.32,0.687565,2.2,0.690878,2.778625,14.0,0.642216,12.247538,8.023885,22.0,0.1038,0.775041
1,10,7,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.21,13,4,2,1.712,1.5,4.8,14.8,0.155,0.581,21.2,0.009487,0.011124,0.44,0.4,1.711736,0.544154,3.321842,13.0,0.404861,18.505265,4.808067,14.79958,0.15497,0.58054
1,10,8,-4.988,ok,6.04,5.41,16.24,false,7.92,13,4,1,2.004,1.5,1.2,22.0,0.112,0.442,21.2,0.020837,0.01,0.925434,0.658001,2.004484,0.316228,3.406184,13.0,0.8,11.872565,1.161907,22.0,0.111614,0.441987
1,10,9,-6.378,ok,6.61,6.38,10.45,false,7.68,16,5,1,1.064,1.064,18.0,0.0,0.149,0.466,21.2,0.020962,0.011912,0.925292,0.857082,1.063545,0.948683,3.211507,16.0,0.0789,15.778392,17.967494,0.0,0.148529,0.465808
1,10,10,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.39,3,8,3,0.718,0.718,2.1,0.0,0.282,0.453,21.2,0.020213,0.010133,0.44,1.296771,0.717583,0.948683,2.938492,3.0,0.277243,7.719399,2.063401,0.0,0.281549,0.452581
1,11,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.82,11,5,2,1.261,1.261,13.0,12.1,0.262,0.449,21.2,0.026503,0.010822,0.743019,0.528629,1.260709,0.691412,2.818719,11.0,0.768932,6.612378,13.032214,12.055061,0.261678,0.448606
1,11,2,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.14,16,4,2,1.818,1.5,16.9,11.1,0.136,0.529,21.2,0.023588,0.01,1.204343,0.633992,1.817522,0.459542,3.366335,16.0,0.56552,13.521521,16.92799,11.136149,0.135665,0.528513
1,11,3,-4.579,ok,5.78,5.13,91.96,false,7.89,6,3,1,1.82,1.5,14.3,12.7,0.15,0.843,21.2,0.010656,0.010085,1.32,0.503615,1.819782,0.468046,4.1832,6.0,0.482261,12.536325,14.252008,12.684436,0.149952,0.843061
1,11,4,-1.09,ok,5.1,4.04,24.52,false,7.21,12,3,1,2.2,1.5,13.4,22.0,0.257,0.562,21.2,0.019817,0.010811,1.32,0.712684,2.2,0.479173,3.39444,12.0,0.423658,14.662318,13.397085,22.0,0.256709,0.562236
1,11,5,-5.977,ok,6.39,5.98,7.18,false,7.68,16,5,1,1.454,1.454,18.8,10.5,0.149,0.691,21.2,0.023901,0.011161,1.097167,0.992887,1.454073,0.316228,2.87316,16.0,0.287408,12.339648,18.827465,10.454277,0.148529,0.69084
1,11,6,1.0e9,reject,0.0,0.0,Inf,false,7.94,15,3,1,1.495,1.495,17.3,0.0,0.104,0.509,21.2,0.026476,0.012409,1.239947,0.4,1.494736,0.690878,4.046651,15.0,0.071102,19.0,17.268854,0.0,0.1038,0.509263
1,11,7,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.06,16,7,2,0.943,0.943,22.0,0.0,0.104,0.583,21.2,0.02846,0.01285,1.32,0.984252,0.942858,0.948683,2.721791,16.0,0.205932,11.683957,22.0,0.0,0.1038,0.583109
1,11,8,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.08,16,6,2,1.199,1.199,20.8,6.6,0.149,0.442,21.2,0.027186,0.011372,1.054937,1.204218,1.198979,0.492834,2.669722,16.0,0.382009,11.138872,20.840555,6.602861,0.148529,0.441987
1,11,9,-5.986,ok,6.58,5.99,12.67,false,6.98,16,5,1,1.203,1.203,1.7,16.3,0.275,0.466,21.2,0.020962,0.010226,0.492065,1.206856,1.20286,0.823639,3.211507,16.0,0.0789,5.765935,1.727916,16.306097,0.275032,0.465808
1,11,10,-6.032,ok,6.41,6.03,6.36,false,7.78,16,5,1,1.448,1.448,17.0,9.4,0.131,0.774,21.2,0.020676,0.012201,1.083757,0.985801,1.448188,0.948683,2.649341,16.0,0.8,12.058775,16.95417,9.352263,0.130572,0.774391
1,12,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,-3.07,11,4,2,2.2,1.5,10.6,16.8,0.104,0.779,21.2,0.020025,0.011003,1.32,0.528629,2.2,0.803484,3.190446,11.0,0.273787,14.183893,10.554622,16.761892,0.1038,0.778798
1,12,2,-2.973,ok,5.49,4.62,97.56,false,7.53,5,3,1,1.78,1.5,0.0,22.0,0.253,0.508,21.2,0.018162,0.01,0.66294,1.080346,1.779929,0.316228,3.97956,5.0,0.355172,5.215505,0.0,22.0,0.25259,0.507756
1,12,3,-6.173,ok,6.54,6.17,36.58,false,7.5,5,7,1,0.881,0.881,6.6,13.1,0.261,0.459,21.2,0.027412,0.010751,1.32,1.356928,0.881414,0.356101,2.733029,5.0,0.314051,12.536325,6.619208,13.084057,0.260977,0.45946
1,12,4,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.94,7,4,2,1.534,1.5,0.0,5.0,0.104,0.429,21.2,0.019817,0.010984,0.634891,0.528999,1.533922,0.479173,3.566806,7.0,-0.176383,19.0,0.0,4.989202,0.1038,0.428715
1,12,5,-3.966,ok,5.9,5.1,192.85,false,7.53,4,5,1,1.454,1.454,8.4,11.3,0.265,0.406,21.2,0.02846,0.010627,1.097167,1.427674,1.454073,0.316228,2.87316,4.0,0.593955,12.339648,8.410887,11.287731,0.26525,0.406499
1,12,6,-6.455,ok,6.66,6.46,17.83,false,7.62,14,5,1,0.965,0.965,17.3,0.0,0.165,0.346,21.2,0.026476,0.012121,0.894257,0.848328,0.965455,0.948683,3.470901,14.0,0.337044,12.247538,17.268854,0.0,0.165472,0.34582
1,12,7,-4.096,ok,5.62,4.92,18.86,false,7.88,11,3,1,2.2,1.5,13.5,22.0,0.126,0.549,21.2,0.020249,0.01,0.587393,0.4,2.2,0.316228,3.46476,11.0,0.307409,16.84083,13.452808,22.0,0.126452,0.549423
1,12,8,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.78,10,9,3,0.7,0.7,22.0,0.0,0.192,0.43,21.2,0.02846,0.013413,1.158894,1.174012,0.7,0.948683,2.851432,10.0,0.066067,10.998378,22.0,0.0,0.192186,0.429775
1,12,9,-6.385,ok,6.62,6.39,16.45,false,7.69,15,5,1,1.064,1.064,16.3,13.5,0.149,0.586,21.2,0.02283,0.011133,1.307821,0.561591,1.063545,0.356101,3.186495,15.0,0.626127,12.589967,16.320279,13.476363,0.148529,0.585932
1,12,10,-3.026,ok,5.6,4.71,21.23,false,7.56,13,3,1,2.2,1.5,8.4,20.3,0.182,0.562,21.2,0.014416,0.010454,0.709896,0.4,2.2,0.948683,3.305048,13.0,0.400635,9.441348,8.369029,20.324113,0.182172,0.561548
1,13,1,-4.321,ok,5.67,5.0,21.24,false,8.01,10,3,1,2.2,1.5,8.4,22.0,0.104,0.731,21.2,0.016276,0.01,0.833873,0.635673,2.2,0.316228,3.279004,10.0,0.301872,17.727241,8.439308,22.0,0.1038,0.731453
1,13,2,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.01,3,5,2,1.211,1.211,0.0,15.1,0.232,0.27,21.2,0.019478,0.010142,0.500628,0.994216,1.210982,0.316228,3.229191,3.0,0.360173,8.252659,0.0,15.066332,0.232225,0.269683
1,13,3,-6.472,ok,6.67,6.47,1.93,false,7.69,14,7,1,0.867,0.867,20.7,1.6,0.154,0.459,21.2,0.027412,0.011387,0.925898,1.356928,0.86661,0.356101,3.110332,14.0,0.261365,13.217012,20.742465,1.595062,0.153666,0.45946
1,13,4,-6.484,ok,6.67,6.48,21.5,false,7.94,3,7,1,0.705,0.705,15.2,22.0,0.161,0.333,21.2,0.024719,0.011837,1.158908,0.4555,0.704956,0.479173,3.625169,3.0,0.662554,12.522369,15.176436,22.0,0.160963,0.332726
1,13,5,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.73,16,5,2,1.454,1.454,18.8,14.2,0.149,0.691,21.2,0.023901,0.01,0.545876,0.485059,1.454073,0.410998,2.87316,16.0,0.68926,18.133979,18.827465,14.177087,0.148529,0.69084
1,13,6,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.43,16,9,2,0.7,0.7,22.0,0.0,0.165,0.576,21.2,0.02846,0.012085,1.32,1.456139,0.7,0.380676,2.621546,16.0,0.337044,9.266342,22.0,0.0,0.165472,0.576075
1,13,7,-6.576,ok,6.75,6.58,5.36,false,7.58,9,7,1,0.7,0.7,18.6,12.0,0.202,0.214,21.2,0.02846,0.012272,0.939988,0.801403,0.7,0.740584,3.749849,9.0,0.404861,9.255546,18.608035,12.00883,0.202152,0.213565
1,13,8,-3.877,ok,5.61,4.87,147.66,false,8.03,7,3,1,2.149,1.5,2.1,15.3,0.111,0.442,21.2,0.009487,0.010447,1.059471,0.658001,2.14921,0.677261,4.1832,7.0,0.40128,15.858368,2.132694,15.349347,0.110993,0.441987
1,13,9,1.0e9,reject,0.0,0.0,Inf,false,7.94,15,4,1,1.42,1.42,11.6,18.5,0.104,0.53,21.2,0.015057,0.011133,1.307821,0.4,1.41972,0.477788,3.297461,15.0,0.626127,17.375861,11.637904,18.546207,0.1038,0.529754
1,13,10,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.03,13,4,2,1.259,1.259,22.0,0.0,0.182,0.367,21.2,0.025754,0.011649,0.921115,0.975503,1.259298,0.948683,3.790906,13.0,0.202385,13.793756,22.0,0.0,0.182172,0.366678
1,14,1,-6.411,ok,6.62,6.41,16.36,false,7.9,12,5,1,1.078,1.078,13.1,1.6,0.12,0.519,21.2,0.025496,0.011601,1.028478,1.238756,1.07828,0.356101,3.260096,12.0,0.278875,17.185212,13.089401,1.595062,0.120226,0.51917
1,14,2,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.9,15,4,2,1.434,1.434,15.2,0.0,0.108,0.671,21.2,0.025496,0.01,1.089202,0.400618,1.433711,0.316228,3.030292,15.0,0.355172,18.966649,15.244977,0.0,0.107529,0.671063
1,14,3,-5.991,ok,6.4,5.99,8.55,false,7.77,10,4,1,1.384,1.384,22.0,0.0,0.154,0.379,21.2,0.02846,0.011387,0.908027,1.356928,1.383975,0.356101,3.658107,10.0,0.666052,13.217012,22.0,0.0,0.153666,0.378674
1,14,4,1.0e9,reject,0.0,0.0,Inf,false,2.42,16,9,2,0.705,0.705,22.0,0.0,0.148,0.759,21.2,0.025532,0.010861,1.13649,1.098483,0.704956,0.67614,2.82518,16.0,0.662554,14.039541,22.0,0.0,0.147733,0.759112
1,14,5,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.11,3,6,2,0.844,0.844,19.2,10.5,0.185,0.238,21.2,0.023901,0.012151,0.965873,0.992887,0.843736,0.89929,3.768193,3.0,0.785823,12.145776,19.203123,10.454277,0.184815,0.238186
1,14,6,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.46,13,6,2,0.948,0.948,18.2,7.3,0.169,0.444,21.2,0.026476,0.011378,1.271226,0.551267,0.947883,0.731668,3.492358,13.0,0.8,12.423178,18.204204,7.268369,0.168507,0.444448
1,14,7,-5.862,ok,6.33,5.86,9.35,false,7.58,14,4,1,1.505,1.5,22.0,5.3,0.174,0.626,21.2,0.027167,0.012272,1.137466,1.048117,1.504738,0.740584,3.087979,14.0,0.775067,9.255546,22.0,5.25135,0.173662,0.625891
1,14,8,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.84,16,5,2,1.357,1.357,16.4,7.2,0.138,0.711,21.2,0.02283,0.010767,1.32,0.658001,1.357056,0.465308,2.996725,16.0,0.8,14.061057,16.365848,7.174318,0.138044,0.711364
1,14,9,-6.098,ok,6.45,6.1,7.55,false,7.82,11,4,1,1.356,1.356,16.3,0.5,0.14,0.586,21.2,0.026237,0.011734,1.105945,0.561591,1.355731,0.774786,3.456445,11.0,0.659444,16.366868,16.320279,0.468082,0.140367,0.585932
1,14,10,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.35,13,4,2,1.416,1.416,17.8,0.0,0.104,0.604,21.2,0.022698,0.01079,1.050173,1.024615,1.416322,0.694947,3.290066,13.0,0.270547,18.472704,17.774447,0.0,0.1038,0.604264
1,15,1,-3.711,ok,5.86,5.06,7.84,false,2.53,11,7,2,0.7,0.7,21.2,13.0,0.227,0.224,21.2,0.02846,0.012279,0.86049,1.217377,0.7,0.387902,3.391695,11.0,0.343036,7.683516,21.212825,12.958148,0.227179,0.223964
1,15,2,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.36,16,5,2,1.373,1.373,22.0,0.0,0.149,0.62,21.2,0.027747,0.010973,1.025958,1.353344,1.372618,0.687177,2.953265,16.0,0.702401,19.0,22.0,0.0,0.149194,0.619827
1,15,3,-5.854,ok,6.32,5.85,56.09,false,7.96,3,4,1,1.238,1.238,10.5,22.0,0.154,0.268,21.2,0.016283,0.010993,0.914277,0.4,1.237574,0.458161,4.004309,3.0,0.261365,13.478718,10.517764,22.0,0.153666,0.268199
1,15,4,1.0e9,clearance_reject,NaN,NaN,NaN,false,1.39,16,6,2,0.946,0.946,15.2,13.5,0.167,0.553,21.2,0.024719,0.011014,1.250916,0.627145,0.946123,0.479173,3.103415,16.0,0.616413,10.388652,15.176436,13.476363,0.167079,0.552808
1,15,5,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.65,14,8,3,0.7,0.7,22.0,0.0,0.234,0.356,21.2,0.02846,0.012772,1.233447,1.186608,0.7,0.948683,3.267238,14.0,0.8,6.926078,22.0,0.0,0.233977,0.356108
1,15,6,-6.017,ok,6.43,6.02,7.44,false,7.51,16,5,1,1.343,1.343,22.0,0.0,0.178,0.518,21.2,0.026476,0.011343,0.894257,1.439741,1.34255,0.948683,3.123091,16.0,0.337044,12.416519,22.0,0.0,0.178414,0.51785
1,15,7,-6.565,ok,6.74,6.56,5.3,false,7.63,9,7,1,0.727,0.727,18.6,12.0,0.191,0.227,21.2,0.02846,0.012271,0.977543,0.801403,0.727071,0.740584,3.704017,9.0,0.58204,9.2701,18.601521,12.00883,0.191485,0.226767
1,15,8,-6.237,ok,6.54,6.24,14.81,false,7.77,10,5,1,1.164,1.164,22.0,0.0,0.154,0.442,21.2,0.028228,0.011408,0.765364,1.6,1.164222,0.325714,2.871546,10.0,0.003235,15.858368,22.0,0.0,0.153666,0.441987
1,15,9,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.0,14,6,2,0.928,0.928,12.5,2.4,0.12,0.528,21.2,0.025083,0.01159,1.109655,1.115842,0.927787,0.356101,3.380843,14.0,0.409403,15.849562,12.453506,2.401634,0.120226,0.528005
1,15,10,1.0e9,reject,0.0,0.0,Inf,false,2.27,13,7,2,0.7,0.7,16.2,14.5,0.184,0.27,21.2,0.025848,0.011868,1.035541,0.434847,0.7,0.636983,3.766778,13.0,0.703869,10.548591,16.175037,14.505326,0.184022,0.270022
1,16,1,-6.022,ok,6.42,6.02,78.93,false,7.92,3,5,1,1.078,1.078,16.3,16.6,0.164,0.191,21.2,0.026869,0.011975,1.054043,0.678397,1.07828,0.503587,3.770386,3.0,0.646608,17.185212,16.34896,16.575645,0.164108,0.191056
1,16,2,-3.262,ok,5.73,4.85,2.77,false,3.09,11,6,2,0.757,0.757,18.6,12.0,0.219,0.22,21.2,0.02846,0.012371,1.10082,0.429649,0.756597,0.948683,4.057425,11.0,0.8,6.993706,18.608035,12.00883,0.219121,0.219872
1,16,3,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.84,16,8,3,0.7,0.7,22.0,0.0,0.212,0.379,21.2,0.02846,0.013065,1.176998,1.356928,0.7,0.356101,3.116139,16.0,0.603915,8.083203,22.0,0.0,0.212491,0.379333
1,16,4,-3.463,ok,5.49,4.71,18.59,false,7.72,11,3,1,2.2,1.5,3.2,7.2,0.161,0.497,21.2,0.009487,0.01,0.529528,0.436259,2.2,0.479173,3.76769,11.0,0.303663,19.0,3.231856,7.200052,0.160963,0.497173
1,16,5,1.0e9,clearance_reject,NaN,NaN,NaN,false,-3.11,16,5,2,1.103,1.103,17.6,13.4,0.147,0.691,21.2,0.023901,0.011341,1.226942,0.579458,1.103171,0.627338,3.367702,16.0,0.8,14.518246,17.591488,13.449808,0.146738,0.69084
1,16,6,-6.343,ok,6.62,6.34,20.3,false,7.47,11,6,1,0.965,0.965,22.0,0.0,0.212,0.346,21.2,0.02846,0.012519,1.32,1.00372,0.965455,0.948683,3.206024,11.0,0.8,8.72831,22.0,0.0,0.211563,0.34582
1,16,7,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.33,13,6,2,0.928,0.928,18.5,12.0,0.172,0.421,21.2,0.02846,0.01142,1.265079,0.549533,0.928455,0.794754,3.543736,13.0,0.8,12.395162,18.520657,12.00883,0.171863,0.420682
1,16,8,-5.114,ok,5.92,5.33,43.1,false,7.89,4,3,1,1.571,1.5,6.9,22.0,0.167,0.169,21.2,0.015688,0.011284,0.682301,0.4,1.571012,0.712172,4.1832,4.0,0.471704,13.376245,6.855534,22.0,0.16662,0.16886
1,16,9,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.11,15,5,2,1.064,1.064,22.0,4.6,0.197,0.542,21.2,0.027628,0.011345,1.071419,0.561591,1.063545,0.927857,3.186127,15.0,0.8,9.527813,22.0,4.627395,0.196956,0.542249
1,16,10,1.0e9,reject,0.0,0.0,Inf,false,7.89,14,5,1,1.146,1.146,13.2,14.6,0.115,0.713,21.2,0.02211,0.010751,1.32,0.848405,1.146428,0.316228,3.031635,14.0,0.583396,16.217253,13.249993,14.648118,0.11529,0.713277
1,17,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.36,16,6,2,0.864,0.864,22.0,0.0,0.175,0.397,21.2,0.02846,0.011613,0.811958,1.536959,0.864031,0.492156,3.175224,16.0,0.127245,11.516745,22.0,0.0,0.175103,0.397441
1,17,2,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.34,14,5,2,1.376,1.376,4.2,16.3,0.11,0.647,21.2,0.025496,0.01123,0.564261,1.331553,1.376391,0.46702,3.067352,14.0,0.489488,18.679361,4.249007,16.321145,0.109576,0.646568
1,17,3,-4.814,ok,5.85,5.22,39.19,false,8.12,3,3,1,1.749,1.5,0.0,22.0,0.109,0.316,21.2,0.009487,0.010317,0.855281,0.4,1.749368,0.429708,4.1832,3.0,0.261365,16.533081,0.0,22.0,0.109196,0.315924
1,17,4,-6.617,ok,6.73,6.62,1.67,false,7.69,14,7,1,0.705,0.705,17.7,7.3,0.152,0.423,21.2,0.025295,0.011837,1.187554,0.817225,0.704956,0.3841,3.353041,14.0,0.607839,13.206064,17.665017,7.255308,0.152136,0.423454
1,17,5,-5.764,ok,6.28,5.76,28.79,false,7.75,8,4,1,1.454,1.454,15.8,13.1,0.172,0.33,21.2,0.027804,0.011924,1.029943,1.063071,1.454073,0.316228,3.608566,8.0,0.287408,12.564804,15.806942,13.07785,0.171827,0.329745
1,17,6,-6.28,ok,6.57,6.28,9.5,false,7.6,15,4,1,1.192,1.192,17.3,1.3,0.165,0.513,21.2,0.026312,0.012121,1.242454,0.69142,1.191713,0.948683,3.693789,15.0,0.8,13.102207,17.268854,1.254358,0.165472,0.513278
1,17,7,1.0e9,reject,0.0,0.0,Inf,false,7.81,9,8,1,0.7,0.7,21.5,0.0,0.15,0.214,21.2,0.02846,0.01275,1.32,1.499254,0.7,0.740584,2.868344,9.0,0.436864,9.255546,21.478218,0.0,0.150449,0.213565
1,17,8,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.84,16,9,2,0.7,0.7,22.0,0.0,0.154,0.478,21.2,0.028228,0.012665,1.32,1.6,0.7,0.403319,2.674467,16.0,0.437144,9.186207,22.0,0.0,0.153666,0.478058
1,17,9,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.61,16,8,2,0.7,0.7,22.0,0.0,0.162,0.5,21.2,0.02283,0.012835,1.32,1.33966,0.7,0.408954,2.904579,16.0,0.560281,12.074855,22.0,0.0,0.162375,0.499779
1,17,10,-0.294,ok,5.17,4.01,6.54,false,1.84,11,7,2,0.918,0.918,22.0,0.0,0.182,0.385,21.2,0.02846,0.011529,1.035541,1.6,0.918483,0.948683,2.948058,11.0,-0.059574,14.901023,22.0,0.0,0.182172,0.385294
1,18,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.07,16,4,2,1.362,1.362,19.7,0.0,0.151,0.515,21.2,0.026476,0.011626,0.96203,0.971811,1.362147,0.948683,3.214419,16.0,0.278875,14.235778,19.674665,0.0,0.151301,0.515346
1,18,2,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.31,15,4,2,1.56,1.5,4.2,0.0,0.117,0.397,21.2,0.026106,0.011042,1.105825,0.400618,1.559746,0.643308,2.999249,15.0,0.699936,18.356897,4.249007,0.0,0.117103,0.396721
1,18,3,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.07,16,5,2,1.701,1.5,15.2,3.7,0.154,0.459,21.2,0.021968,0.010724,1.154863,1.278039,1.70071,0.316228,2.553843,16.0,0.205266,17.509754,15.22934,3.664546,0.153666,0.45946
1,18,4,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.83,15,9,3,0.831,0.831,22.0,0.0,0.177,0.596,21.2,0.025295,0.011837,1.045245,0.817225,0.830766,0.325714,2.290467,15.0,-0.032355,12.360359,22.0,0.0,0.177157,0.596458
1,18,5,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.38,9,4,2,1.731,1.5,10.7,14.2,0.149,0.691,21.2,0.014343,0.01,0.672034,0.992887,1.730938,0.316228,3.501641,9.0,0.275311,18.41165,10.726358,14.150842,0.148529,0.69084
1,18,6,-5.127,ok,5.85,5.28,10.9,false,7.69,14,3,1,1.914,1.5,14.3,1.8,0.154,0.332,21.2,0.019941,0.010852,0.894257,0.872719,1.914061,0.923224,3.894619,14.0,0.626991,16.151696,14.292277,1.816445,0.153612,0.331767
1,18,7,-4.298,ok,5.66,4.99,19.31,false,7.94,11,3,1,2.2,1.5,9.5,12.0,0.115,0.672,21.2,0.012854,0.01,0.939988,0.701741,2.2,0.740584,3.311004,11.0,0.404861,16.38875,9.451665,12.00883,0.114749,0.672158
1,18,8,1.0e9,clearance_reject,NaN,NaN,NaN,false,1.45,10,5,2,1.164,1.164,6.9,0.0,0.107,0.321,21.2,0.012236,0.010153,0.44,0.877743,1.164222,0.316228,2.871546,10.0,0.136351,19.0,6.901886,0.0,0.106882,0.320851
1,18,9,3.975,ok,3.93,2.71,9.79,false,1.94,10,6,2,1.007,1.007,13.1,1.6,0.104,0.511,21.2,0.025323,0.011477,0.826746,1.6,1.00729,0.316228,2.874304,10.0,-0.316042,19.0,13.089401,1.595062,0.1038,0.511259
1,18,10,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.45,16,6,2,1.027,1.027,19.9,0.0,0.131,0.539,21.2,0.026212,0.011296,1.035541,1.385299,1.02711,0.481922,2.941675,16.0,0.220361,15.026031,19.93277,0.0,0.131488,0.539424
1,19,1,1.0e9,reject,0.0,0.0,Inf,false,4.57,10,8,2,0.7,0.7,15.3,17.6,0.12,0.191,21.2,0.026016,0.012474,1.057367,0.679186,0.7,0.316228,3.260096,10.0,0.256481,10.141445,15.260702,17.611143,0.120226,0.191073
1,19,2,-3.64,ok,5.53,4.77,9.08,false,7.57,12,3,1,2.089,1.5,4.2,0.0,0.185,0.338,21.2,0.02846,0.012074,0.564261,0.400618,2.088988,0.316228,3.506172,12.0,0.78705,12.495061,4.249007,0.0,0.184727,0.337523
1,19,3,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.11,12,7,2,0.867,0.867,17.7,7.3,0.154,0.459,21.2,0.025136,0.011723,1.002441,1.356928,0.86661,0.316228,2.99903,12.0,0.261365,15.809372,17.665017,7.255308,0.153666,0.45946
1,19,4,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.03,14,9,3,0.7,0.7,17.7,1.0,0.209,0.423,21.2,0.025295,0.012338,1.32,0.817225,0.7,0.840235,2.733845,14.0,0.8,7.27657,17.665017,0.982785,0.208522,0.423454
1,19,5,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.77,16,5,2,1.157,1.157,18.8,0.0,0.149,0.403,21.2,0.027558,0.011942,1.097167,0.588525,1.156969,0.316228,3.696795,16.0,0.8,10.19984,18.827465,0.0,0.148529,0.403072
1,19,6,-6.533,ok,6.71,6.53,19.73,false,7.59,14,6,1,0.83,0.83,14.6,19.5,0.173,0.471,21.2,0.022947,0.011568,1.32,0.4,0.829638,0.56514,3.629044,14.0,0.8,9.263011,14.611173,19.527238,0.17296,0.470837
1,19,7,-6.614,ok,6.76,6.61,2.87,false,7.72,9,7,1,0.7,0.7,12.3,22.0,0.172,0.214,21.2,0.02846,0.012272,1.32,0.4,0.7,0.596155,3.749849,9.0,0.8,9.255546,12.30841,22.0,0.172147,0.213565
1,19,8,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.04,10,8,3,0.801,0.801,22.0,0.0,0.21,0.735,21.2,0.02846,0.012401,0.765364,1.445588,0.800722,0.814264,2.871546,10.0,0.637694,6.873684,22.0,0.0,0.210244,0.734828
1,19,9,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.39,14,10,3,0.7,0.7,22.0,0.0,0.207,0.48,21.2,0.02846,0.011133,1.307821,1.6,0.7,0.356101,2.469962,14.0,0.305329,11.144407,22.0,0.0,0.20689,0.479923
1,19,10,-5.423,ok,5.93,5.42,14.98,false,8.01,10,3,1,1.884,1.5,3.4,17.4,0.104,0.453,21.2,0.009487,0.01,0.674951,0.4,1.883782,0.337179,4.144204,10.0,0.8,17.178765,3.381928,17.420952,0.1038,0.452581
1,20,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,1.08,12,5,2,1.078,1.078,20.9,3.8,0.198,0.38,21.2,0.02846,0.011849,1.043226,0.873545,1.07828,0.356101,3.667466,12.0,0.8,9.959588,20.921617,3.817881,0.197587,0.379961
1,20,2,1.0e9,clearance_reject,NaN,NaN,NaN,false,1.36,7,7,2,0.728,0.728,16.9,16.3,0.158,0.205,21.2,0.02846,0.012137,1.02578,1.114404,0.727602,0.440095,3.362599,7.0,0.397877,12.207443,16.885784,16.321145,0.157743,0.205072
